Date,ISRG,AMAT,TMUS,TSLA
2017-11-24,0.003933450151039297,0.003987637750111128,0.005379071707396932,0.009436982537875505
2017-11-27,0.013939516785952621,-0.016750159132723264,0.017833813856379832,0.003993010599430358
2017-11-28,-0.0036413586589169045,0.006849550029533358,-0.022299866217992292,0.0023357961917807035
2017-11-29,-0.019715033195066067,-0.0770976519139005,0.0073313057939874415,-0.031522607487023624
2017-11-30,0.013897997530653461,-0.0026460992980125164,-0.012291789668944397,0.004259625415678148
2017-12-01,-0.007804242300786357,-0.0162971126308884,-0.0027835625195509195,-0.00751174839672486
2017-12-04,-0.06733728247685855,-0.04122495660250991,-0.010837504598636416,-0.004338902370729869
2017-12-05,-0.0012163929756693337,0.006228391964212099,0.011952139280329455,-0.004914735046491203
2017-12-06,0.025818676894474146,0.0185703528474781,0.019028778804512703,0.03147841020585318
2017-12-07,0.012505291201780677,0.025289116696312508,-0.003219550834050122,-0.006448398065581062
2017-12-08,-0.01086559534683662,-0.016634945068813023,0.010012979004461187,0.01249845338924227
2017-12-11,-0.015963725717066835,0.003694425237803056,0.008474648312816413,0.04372799282987505
2017-12-12,-0.008191708552766519,-0.022278129251653844,0.00650050954292114,0.036848923969736935
2017-12-13,0.0015925169372497106,0.00574603812598018,0.005513834555338271,-0.0058645813181393835
2017-12-14,-0.02834969280009736,0.010835116608478579,-0.019896685493559052,-0.003362543847205468
2017-12-15,0.025820938053680464,0.02397206450525302,0.0015983580981702161,0.016455137466531822
2017-12-18,0.005488411507347246,0.016368613918790853,0.012926907612925254,-0.013335307046188238
2017-12-19,-0.01223450030245754,-0.008239855384463812,0.0026784323994304415,-0.02292913127888241
2017-12-20,-0.0003810647457415106,0.006231137300628076,-0.011627862756631524,-0.006402953688585233
2017-12-21,-0.016012628049103528,-0.026271365233809685,0.00985697328032975,0.008146410493583334
2017-12-22,0.005064563958038448,0.0032762177623637534,0.0015742015578867896,-0.019477747277796942
2017-12-26,0.007352189509830076,-0.01940069507474218,0.0026721796963984357,-0.02432353347942262
2017-12-27,0.006177738506372599,0.01234059720559455,0.005016459372960913,-0.01780707079988264
2017-12-28,0.0021190021351691346,0.0007743691578347978,0.003743611502093458,0.011936903626468931
2017-12-29,-0.010654140287373437,-0.011600969541541328,-0.013053710351052628,-0.012715657450566908
2018-01-02,0.028251233405533815,0.03755872309079855,0.008345213702652732,0.029484572024129463
2018-01-03,0.022838106650455048,0.01772215064983329,-0.006714542423882919,-0.010233112708571857
2018-01-04,-0.017977200311616093,0.005742785507058201,-0.00958964815980834,-0.008289977599700404
2018-01-05,0.005544974017915871,0.005710456489057991,0.02539663026985961,0.006229740634655645
2018-01-08,0.033904053335909845,0.024175589478591775,0.007740095044726392,0.06263821959024418
2018-01-09,0.014648181047606679,-0.018955566449272654,0.007680402334069081,-0.00808538113492141
2018-01-10,0.06579465915547433,-0.02843615590362847,-0.026067060567571243,0.003326413914539472
2018-01-11,-0.005639947724889849,-0.0018759837123870637,-0.0007825736339255318,0.009408646715617364
2018-01-12,-0.005529622699394499,0.004699245829656196,-0.002506234200864821,-0.005119110235858537
2018-01-16,0.0024580328658252437,0.019644502414343012,-0.011149415576534594,0.011421116241414841
2018-01-17,0.026257526097172024,0.05211017826132203,0.012545525295947435,0.02087858455510405
2018-01-18,0.0022500608705706693,0.001046240580333535,-0.013801614646852256,-0.007460532163804823
2018-01-19,0.0026847939968086543,0.0,0.013199621521294613,0.015816873268893028
2018-01-22,0.0016388325763991851,0.0010454385774048003,0.0036100590680891997,0.004399674810198428
2018-01-23,0.01292802074019428,0.0057430701655158956,0.0092274209802643,0.0034987229726255453
2018-01-24,-0.004709378641124529,-0.015746629560767555,0.007283369691465369,-0.019558338950656062
2018-01-25,0.028184151004677638,-0.019690560518504707,-0.009384517459754771,-0.02385156263182675
2018-01-26,-0.021275565070659197,0.024390212800207367,0.013822098684348694,0.015430662178036458
2018-01-29,-0.008858824667080545,-0.03133749277357978,-0.0104168540620595,0.019483745784611983
2018-01-30,-0.01948029126752404,-0.03524330943926102,0.002476872177636036,-0.010614261699658623
2018-01-31,0.008951984992575213,0.004683713948918866,0.00525021874635101,0.024550343604870628
2018-02-01,-0.013320395865312529,-0.00652655266698865,-0.02012291983516834,-0.014281293846785892
2018-02-02,-0.02103679520706625,-0.04879851855794437,-0.0031352637844099807,-0.015747955382294898
2018-02-05,-0.04304972317461575,-0.04676397631582774,-0.03223769851926017,-0.03089455173037159
2018-02-06,0.023357868393597103,0.04015712343254263,-0.011212387826962988,0.002521527021648984
2018-02-07,-0.02155120371340924,-0.03104492634245315,0.019885044415961506,0.03302687941110416
2018-02-08,-0.04420192748147145,-0.06038182448711682,-0.05124078508469998,-0.0862898619278617
2018-02-09,0.02891036435468264,0.05092914691384198,0.005434849259345453,-0.015258637910555595
2018-02-12,0.014252643229546003,0.029533805775401545,-0.01824313066970984,0.017105860055229627
2018-02-13,0.008757597422527796,0.0010102527642952275,-0.0073986776816853395,0.025116342037434514
2018-02-14,0.019626902110541078,0.0486378475274547,0.016120670790021885,-0.004171050736881843
2018-02-15,0.02115201117153731,0.03906820774555708,0.031047398340032784,0.036486630791516594
2018-02-16,-0.00616399501158349,0.019263102711318147,-0.006287238536364925,0.004250554934988271
2018-02-20,0.013894895491713521,0.03149428432445589,0.007492500464231,-0.002146044443117834
2018-02-21,-0.012329315455775314,-0.009354024459508392,-0.018013543449704628,-0.004391140631703427
2018-02-22,0.007753938178606923,-0.0010686377542644676,-0.011612227506233586,0.03861385365210501
2018-02-23,0.01839015132514743,0.01676466725024217,0.02264598082176139,0.016985883239315713
2018-02-26,0.010502727351185293,0.03157349187649161,0.01748256714240526,0.015253507120131848
2018-02-27,-0.0023610856797959823,-0.01989459848283437,-0.019145939574955806,-0.017990057260484416
2018-02-28,-0.0105109962907739,-0.0008673829741016048,0.011178082155511637,-0.022593189478732012
2018-03-01,-0.03357953495202093,-0.00902941164956561,0.021283645898145354,-0.03535822749677753
2018-03-02,0.012763024183735538,0.016821256808378315,0.00920835195843317,0.012661277814635996
2018-03-05,0.016435468913001294,-0.0068927896908816955,0.007683591089496122,-0.0052816914935877035
2018-03-06,0.005303476532882323,0.040950912311962684,0.009690317617413458,-0.015449266428910424
2018-03-07,0.009284820761111146,-0.009501719284492616,0.01573304491238292,0.012492436638843696
2018-03-08,0.004413868731590664,-0.000841399526708364,0.007744767316521406,-0.009629843215428147
2018-03-09,0.018734473345185743,0.037729395338272464,0.0029203864918601052,-0.005864531827206032
2018-03-12,-0.003428290762124586,-0.010387830359007033,-0.010727857570271726,0.05605653312252623
2018-03-13,0.002893312541473181,-0.020994014036091135,0.006661429915738815,-0.010621995702379428
2018-03-14,0.001249382197920701,0.009046849983667782,-0.003077724526833525,-0.044494497652946774
2018-03-15,0.0026770818447385825,0.0008298066608014576,-0.0010806853327267607,-0.003153405592199232
2018-03-16,-0.013779831157242572,-0.013934540282415586,0.0007725955378055094,-0.01305288982206032
2018-03-19,-0.020648832164908315,-0.015814320301147045,-0.023780034967558428,-0.024241461624452176
2018-03-20,0.007801156881162896,0.012478478982555163,-0.0069600330906571806,-0.00959942757640797
2018-03-21,-0.012087710494247283,0.026169101253840754,-0.0030262578393671635,0.019256145072983122
2018-03-22,-0.026094759527309663,-0.029943979197670556,-0.021409178480943036,-0.02347326010471351
2018-03-23,-0.035636555312154705,-0.060719040938854496,-0.024653005977377407,-0.024458090225057294
2018-03-26,0.04001002343580207,0.05579617542443671,0.027619589296449476,0.00875508689287341
2018-03-27,-0.02384854718592566,-0.05182111771651454,-0.01710381072773759,-0.08218823758246674
2018-03-28,-0.006983827460985248,-0.02489209054596686,0.008783503446425645,-0.0766530355251378
2018-03-29,0.025944945954333498,0.028671846811223922,0.0027929694603618938,0.032392000767142104
2018-04-02,-0.028922285516214674,-0.04891209399991936,-0.02326345809253516,-0.05129071230255955
2018-04-03,0.006435684942956765,0.020608962078050963,-0.0005030931912924919,0.05960860827013281
2018-04-04,-0.003841756527190987,0.029269975008616056,0.002684913729019911,0.07255264788199489
2018-04-05,0.010449909545202196,-0.022858278612487015,0.001004262804765732,0.06544916484533281
2018-04-06,-0.023564481137876125,-0.035917857217562243,-0.002675236835309347,-0.020999583742291605
2018-04-09,0.02294786411778138,0.012991720300952858,0.0015089196265840599,-0.03220844689083846
2018-04-10,0.032170637243401634,0.03357228058582051,0.056745758398393686,0.05192293313418306
2018-04-11,-0.015715277335144107,0.0027372335762747557,-0.0033264157912270553,-0.012372820864378187
2018-04-12,0.007109598808117346,0.02693337407816032,0.001589402269731588,-0.022762782382571456
2018-04-13,-0.0010119218176519729,-0.006379292805048786,-0.016978785819539932,0.021286738456213206
2018-04-16,0.00904420764979652,0.014267692600037574,0.012913541407889584,-0.030398916175858104
2018-04-17,0.040800135585045805,0.01740840651134068,0.004302936600112828,-0.012087505392479714
2018-04-18,0.08170858497458622,-0.05409632853782487,-0.0019042435034303251,0.019674020987929586
2018-04-19,-0.017663402238739745,-0.06468120041248326,0.005564361393086026,0.02294182395058919
2018-04-20,-0.013918010331167574,-0.001953430370047471,-0.0025296125628663235,-0.032791263163394424
2018-04-23,-0.01847588681868939,-0.01781157279486778,-0.012680327312151407,-0.023670076256160577
2018-04-24,-0.025388486851049108,-0.02909539771045766,0.004655731890989667,0.0003176334310297513
2018-04-25,0.003413693768941739,0.008620678574008611,0.021572301241791658,-0.009772049765610302
2018-04-26,0.01879166108346042,0.027472601697487775,0.0026590979571670115,0.017065024181957433
2018-04-27,0.0018825979112500058,-0.02158858934918939,0.00655234279632233,0.030124724287798443
2018-04-30,-0.01398113095678788,0.005465822026317069,-0.0621513243058216,-0.0006121312704419068
2018-05-01,0.015359145812445796,0.02496451184709203,-0.017848115557971944,0.02048323157183285
2018-05-02,0.003262186225277075,-0.007463960139508785,-0.041393203219141306,0.0041011301765416786
2018-05-03,-0.0017148933918645914,0.0035619521050880287,-0.0184309409040877,-0.055454155423032336
2018-05-04,0.027172927318271256,0.03648239127470854,0.023962885283391078,0.03389002165305066
2018-05-07,0.010816235548360087,0.0005706505766081005,-0.012574306895681286,0.029514774071228045
2018-05-08,-0.006016336674857348,0.016352627957172183,-0.016978987465345652,-0.002642361564227369
2018-05-09,-0.0007133632459700445,0.012722394487181043,0.01331401781270003,0.016160606885176954
2018-05-10,0.013260659416571396,0.025863653447853352,0.009410591490891074,-0.0059638132116135445
2018-05-11,-0.0001067203108884307,-0.01242583930992125,-0.008091567317111137,-0.012982751883414467
2018-05-14,-0.004611943277378683,0.007658938854562258,0.001241334911708858,-0.030193360898847388
2018-05-15,-0.02007761921651019,-0.021172887980983712,-0.0015939630800401172,-0.02668080078854762
2018-05-16,0.009215596129866555,0.019966808178177198,0.0028384238751932855,0.008093479277920368
2018-05-17,-0.006767265328590177,-0.021932253153651993,0.002653525743895102,-0.006771859790704271
2018-05-18,0.0018998512008148172,-0.08246856504068567,0.0044105353058070396,-0.027131554566867888
2018-05-21,0.010004669530911725,0.009897288061442744,0.004566998605480599,0.027707543542699442
2018-05-22,-0.01892619264976081,0.00499976202345187,-0.00017475383573917203,-0.033322787235185114
2018-05-23,0.009018732755573078,0.00579435747230761,-0.00279814596723027,0.014763174167753412
2018-05-24,-0.002005653712081057,0.00854192365888573,-0.0007015863658870192,-0.004371756014124761
2018-05-25,-0.0026868455063834285,0.0015754781393910733,-0.006844486278127282,0.003599112439287566
2018-05-29,-0.004227215463060152,0.023009141063540905,0.000530030318996122,0.017608039140968756
2018-05-30,0.011063939302891956,-0.008265979662959277,-0.0051216129051471215,0.028051857754248344
2018-05-31,2.1710063889290865e-05,-0.015700798891907453,-0.011184264046449455,-0.023961312441811322
2018-06-01,0.04259581399221091,0.028751337787150888,0.021005394040165104,0.024900736382056587
2018-06-04,-0.0027543188820422504,0.0009572942181610422,0.0043959400325437326,0.016859761047419486
2018-06-05,0.030213667109172615,0.011856757599516543,0.0007003581808024961,-0.018905466401010762
2018-06-06,0.002051322672665945,-0.007182081186078437,0.0076975070871787565,0.09744783937389845
2018-06-07,-0.016295803387829544,-0.02436688128175013,0.003819629560749105,-0.01067291441269691
2018-06-08,-0.0015246527819041678,-0.0019513291497693652,-0.0003459739155430297,0.004966987221204366
2018-06-11,0.012608337476286424,-0.024633240737210294,0.003287271942505887,0.045457353862759176
2018-06-12,0.008579325363227586,0.019442756343409417,0.0017243194726181965,0.03212891816285279
2018-06-13,-0.00899128462039056,0.002359321490666755,0.010156744530783968,0.005863940944921264
2018-06-14,0.010296252333640732,-0.025304231635718044,0.014485284865639603,0.037531198826580514
2018-06-15,-0.010150949671125509,-0.007647242836677726,0.008063193932000612,0.001257995940245893
2018-06-18,0.0003669650108382161,-0.020077003549112238,0.005832399745195671,0.03534633777963303
2018-06-19,-0.004218736151732738,0.004759796706043096,0.002982012353196728,-0.04929487816484701
2018-06-20,-0.0023536510072018624,0.0006179801650207928,-0.003303576092120286,0.027428816276547474
2018-06-21,-0.000759073477711647,0.008439913657760645,-0.005634608518520268,-0.0406106959223671
2018-06-22,-0.007945265344194374,-0.021025138475733507,0.0131665954277298,-0.039941282796361555
2018-06-25,-0.02013625765497229,-0.026063254161945215,-0.017437030786979113,-0.0018583828407574554
2018-06-26,0.019641840614548878,-0.000856342512077557,-0.0005022995048145074,0.02699616299368457
2018-06-27,-0.013235872788008196,-0.03042608078598341,-0.006030158034042388,0.007309997535504653
2018-06-28,0.015365577715857226,0.0008839722749387491,0.00876310069010966,0.01576195226568089
2018-06-29,-0.01081225490465143,0.01987167233088205,-0.0018376766666032829,-0.019946872439894237
2018-07-02,0.020105323530945407,-0.011041261088796106,0.0026777906722950107,-0.022977114068266302
2018-07-03,-0.005162854048226251,-0.019264693217985407,-0.01285253835563005,-0.07225349003910242
2018-07-05,0.00372749609079559,0.014286000706930091,0.015556228660098093,-0.005468763302039603
2018-07-06,0.016557597271845248,0.015184879052848821,0.017982172868073132,-0.0008410200885162755
2018-07-09,0.007992524406871038,0.008454382922265413,0.003271090807033028,0.031110407612896296
2018-07-10,0.005386253120532869,0.004729074466743199,-0.0026083793353383067,0.012432888210448967
2018-07-11,0.004202298163146878,-0.03294815394233619,-0.01634534528049547,-0.010884699093960615
2018-07-12,0.04121216677043571,0.01061940259098404,0.023263697653416848,-0.007054158152785206
2018-07-13,-0.0012571498325892883,0.009851191164360396,0.0016238592105559668,0.006820076610119186
2018-07-16,-0.011976988370040353,0.003902036755733196,-0.0008106132834314606,-0.027503397391944295
2018-07-17,0.011041253780862403,0.0213773362772951,-0.006814817275422436,0.040599864560402654
2018-07-18,0.007884969860119773,0.02071917665205647,-0.011272707638739998,0.0035947868010812734
2018-07-19,-0.012540006954338101,-0.033347384189393314,-0.018341104033858913,-0.011177999356501767
2018-07-20,-0.008651662127580173,0.00192844431756245,-0.0026931823046275616,-0.020766382110007697
2018-07-23,0.005979326669814711,-0.0070572934985516644,-0.015021114213622733,-0.03310157507722111
2018-07-24,0.006443930662101582,-0.011199497873863429,0.0071968666144508475,-0.01903033212777827
2018-07-25,0.028190848313395245,0.0010891032072024576,0.000850673549452452,0.03802573929879505
2018-07-26,-0.02046581497453992,0.026327099336789672,0.009178831666365683,-0.006769469139103035
2018-07-27,-0.014706969490037802,0.023955868124505564,0.004042428424170685,-0.030882068378310756
2018-07-30,-0.03122051968927686,-0.008074377531906318,0.003522975382368454,-0.023588372374675926
2018-07-31,0.010318065656413467,0.015027997447147445,0.0030090638023798633,0.027466588287701876
2018-08-01,0.015938902390470577,-0.01357174435219688,-0.010666664197990672,0.009056163722604094
2018-08-02,0.010865957939365734,0.002918516041175545,0.047506714898887914,0.1618801307070199
2018-08-03,0.0013412765581222175,0.01517348809662522,-0.01013190296905142,-0.003919521066382159
2018-08-06,-0.0034442643813870077,0.013103932772015936,0.07717297360851405,-0.017749896605615545
2018-08-07,-0.005568403057031435,0.003031740662379212,-0.014630497447445379,0.10988623587715551
2018-08-08,0.0026646459893131524,0.011081916495131239,0.0026022359467476885,-0.024316999264261008
2018-08-09,0.006566732884661253,-0.020326822246585996,-0.008091611200701565,-0.04830689844604441
2018-08-10,-0.003194948616422888,-0.02095201214296538,0.00015394961053982748,0.008625279557523235
2018-08-13,-0.001266752979478869,0.0024930593073364538,0.011080223487482499,0.0025880310425296926
2018-08-14,0.016603829288534433,0.0026943921686379824,0.003957370403094185,-0.024606514038646665
2018-08-15,-0.011776901036769871,-0.017982592949043252,-0.008338158893469783,-0.02574509095993638
2018-08-16,0.0021615425804624167,-0.0016840208044840432,0.00871409637197118,-0.0095662528859215
2018-08-17,0.001946915490656398,-0.07716619890745036,-0.0012123231101761611,-0.08928302310985059
2018-08-20,0.0008382276456058158,-0.005483079200296781,-0.000910481427515486,0.009623619556435647
2018-08-21,0.007023818071174581,0.005283560035009849,0.010175916256994544,0.043638852919460236
2018-08-22,0.011246510206472493,-0.013085406124533794,-0.010524624786099501,-0.0008076457486387856
2018-08-23,0.004130910830800083,-0.004652233598820832,-0.00911720701381491,-0.004787970396720964
2018-08-24,0.0080229000270291,-0.001402019283109901,0.0030672345752713603,0.008497354291167936
2018-08-27,0.006832641782093196,0.023870406500599683,0.005962372237805047,-0.010996885063753514
2018-08-28,-0.000568573326774402,-0.007999793360827234,-0.003191618486183212,-0.02320917226401842
2018-08-29,0.0166999601217801,-0.006912521291948526,0.005946010457327677,-0.021964997834462707
2018-08-30,0.002093859194600034,0.0009282449821468308,0.0004547188809658209,-0.006098187840544389
2018-08-31,0.00870004091401344,-0.002781672663239032,0.0004545723104456556,-0.004915032852453649
2018-09-04,-0.007089287700944968,-0.009297978205482171,-0.004088390753359206,-0.04213355721254075
2018-09-05,-0.034728391613135456,-0.002815514320137602,-0.0009122810658155345,-0.028413192133419196
2018-09-06,0.00957668714429638,-0.0524707085960151,-0.0028917996341626395,0.000748019836589231
2018-09-07,-0.007197363681276325,-0.010429513437392401,-0.017246462737231183,-0.06303609176210712
2018-09-10,0.007286726692055989,-0.00627392558024642,0.01817040672300063,0.08456157301917577
2018-09-11,0.008341338228040174,-0.010605348531785852,0.005338777794547722,-0.021225884732538947
2018-09-12,0.005783287771996104,-0.020163799106425517,0.030495930964393958,0.039722289113205855
2018-09-13,0.016849861823769574,0.013024194444031023,0.008245096215765635,-0.003717242227533002
2018-09-14,0.017071729607329278,0.0054000673544885025,-0.003358599207470281,0.019830074248618157
2018-09-17,-0.01708430741138023,-0.01023036476944994,-0.012161117512746289,-0.001219520705005639
2018-09-18,0.011044506692330591,0.012661447521319591,0.015870531190365078,-0.03350969709584439
2018-09-19,-0.014783427823443995,-0.0038272869557905986,-0.0020438295487169578,0.049340296066073375
2018-09-20,0.008464025116908802,0.008965035280900091,0.011411697985942215,-0.0023076098021079794
2018-09-21,-0.007858447770174193,0.006093091543285745,-0.0008678831800084108,0.0025810871734046614
2018-09-24,0.02245095013280629,-0.013373735094799999,-0.002171879848459013,0.0019391058399589323
2018-09-25,0.008642644319953652,-0.013299347159722363,0.007690026268960315,0.004371346808820453
2018-09-26,-0.008098380563057561,-0.00829436859528132,-0.009503185895226918,0.028539129305709343
2018-09-27,0.00026338651726276474,0.0023522986465032147,0.024713025597771887,-0.006654156583666082
2018-09-28,0.007565486986491399,0.007822774306026181,-0.004397981222041936,-0.13901536785757185
2018-10-01,0.001289234793772298,-0.00802091358004331,0.0009977019162004108,0.17347133498487532
2018-10-02,-0.005672146943778045,0.014606358597996083,-0.007544660097779876,-0.0311554076004682
2018-10-03,-0.017515940786136275,0.000513860834695512,-0.010613616226524014,-0.0206631011122842
2018-10-04,-0.012520648364978904,-0.02646443987464786,-0.0004350576894318614,-0.043995894024528526
2018-10-05,-0.01033477166762975,-0.017154772038811883,-0.005221238306619691,-0.07053903829718033
2018-10-08,-0.0405314099656513,-0.017454528235655298,0.0033533284381941364,-0.043481542224090175
2018-10-09,0.00900337216706193,-0.02377675129162693,-0.005231101120900861,0.04885057241581614
2018-10-10,-0.03576745492681266,-0.036114452455946355,-0.026731061808162315,-0.02252663592700077
2018-10-11,-0.00778978458001045,-0.04763250156084331,-0.0063035447904725705,-0.01810191714594478
2018-10-12,0.04683012024155486,0.027446812002378307,0.03277482299730772,0.025968466473239804
2018-10-15,-0.023927664355505862,-0.007717246961732149,-0.011114263616356701,0.003130010700919561
2018-10-16,0.04548520225954311,0.03978503817187096,0.01952061722837728,0.06548787831763603
2018-10-17,0.0,0.005753247693556451,0.00203083382164726,-0.017390290644313078
2018-10-18,-0.03798053127937906,-0.029748251645579704,-0.004487519155551012,-0.028957302566477883
2018-10-19,-0.034521020414477355,0.010908042522877581,0.014250284481841513,-0.014815721435600171
2018-10-22,0.014179180894807963,-0.022163989402203543,-0.0034406748655538832,0.0036539667315824698
2018-10-23,-0.0087600862233016,-0.0002978940446560774,-0.0033089449048001596,0.12718904700256473
2018-10-24,-0.04698874983012091,-0.05101452156809594,-0.05152999012931758,-0.019174515010206283
2018-10-25,0.020305960971598758,0.02609257017665545,0.009283054799222645,0.09136917152114976
2018-10-26,-0.01223328153170844,-0.008578612743813108,-0.018244708239552043,0.05094321706509364
2018-10-29,-0.018546250312844514,-0.03831879744375055,-0.00307182286371932,0.011937184073759655
2018-10-30,0.027120960021979057,0.04177354366620434,-0.015251981526574698,-0.01478273485251358
2018-10-31,0.06185563741224098,0.014189149418395441,0.0724342209883806,0.022491681222557736
2018-11-01,-0.0049311611034214,0.07512125824812288,0.004814034923630972,0.020633172207841666
2018-11-02,-0.004608442178835492,-0.002262914479280287,-0.005371467871359892,0.006186833410645631
2018-11-05,-0.017085752786335506,-0.02693483176608258,0.005546413264599259,-0.014462615214999586
2018-11-06,0.02422150854152383,0.01602529716540646,-0.0017416985390626971,-0.0009959108490508184
2018-11-07,0.050010565674497354,0.01089790327868978,0.022829739896711887,0.020817452625894184
2018-11-08,-0.01037233063108356,-0.008794561867192185,-0.00838796045932022,0.00930604908804078
2018-11-09,-0.013814287241319056,-0.018889267340573945,-0.015340376986203608,-0.0025327462564075365
2018-11-12,-0.05362778302917037,-0.04842481643164964,-0.011502789276202297,-0.05486289846261738
2018-11-13,-0.001111075991675925,0.02667067409805357,0.007659543333054408,0.022488583932654294
2018-11-14,-0.009534439340905476,0.0026874616681666907,-0.004239285070114396,0.015558041777538723
2018-11-15,0.030081822594177243,0.04288278124625178,-0.0005869733387833254,0.012907039788430774
2018-11-16,0.009539743599227046,0.010850748106949304,0.015569815090962669,0.016846485069498707
2018-11-19,-0.069174982800978,-0.02768350106694928,-0.016488199253046676,-0.0023707949075066903
2018-11-20,0.0053245956714886855,0.039221402238429404,-0.021029462765805973,-0.01691797240752324
2018-11-21,0.013148110937215574,-0.010683298039806055,0.003154463582657252,-0.026763395900558984
2018-11-23,-0.004169893430883809,-0.003978467242038541,0.0043427600742693695,-0.03654747725516738
2018-11-26,0.028004117881366808,0.027389518907143806,0.006261894559103531,0.061903481591741416
2018-11-27,-0.012756315329762624,-0.00027765613413732737,0.0,-0.00601162087941387
2018-11-28,0.05039647793012603,0.030833192884997862,0.021188380639792337,0.011485270415007243
2018-11-29,-0.0017819366044213858,-0.01535949956203031,-0.0034821109485931867,-0.019260070246266525
2018-11-30,0.019003031694799333,0.02025134645865312,-0.003348933808356769,0.027288440954263526
2018-12-03,0.03401965261456552,0.028433675129552416,-0.009495953424327852,0.022854306277042546
2018-12-04,-0.05485216726198816,-0.07589981746303898,-0.018141608922157215,0.00337530335871139
2018-12-06,0.0005203905205282133,-0.02088662611361536,0.010965885210615145,0.009341156591416766
2018-12-07,-0.052784669498136316,-0.03026752265308963,-0.02392258381567436,-0.014019689883274622
2018-12-10,0.013057003675217782,0.015754667470667005,0.00060874683252643,0.020057450635827756
2018-12-11,0.019975501266888962,-0.00438923356038623,-0.0030426671167167463,0.004409180127082246
2018-12-12,0.01489979943669284,0.005290518429062585,0.008698139257897308,-0.00043622097525497505
2018-12-13,-0.006555067959658434,-0.014327297293540209,0.003933422567420797,0.027795937737711274
2018-12-14,-0.039902425964266075,-0.03144464014285664,-0.010699198700548918,-0.029406295404663663
2018-12-17,-0.020455049552982052,0.0006122070505425459,-0.012794920419735956,-0.04727787408573181
2018-12-18,0.0012662498982087822,0.01867178929376312,-0.0004628665168507906,-0.03269048317800338
2018-12-19,-0.021643559104003285,-0.052584119433408016,0.0013891200924667224,-0.012046381459097089
2018-12-20,-0.025512816160244478,-0.01998090175093825,-0.009403384638663415,-0.052827576903363926
2018-12-21,-0.030138264774295487,-0.019093720657906266,-0.036258928221375775,0.013919750202525005
2018-12-24,-0.02495408200129401,-0.04355019341736566,-0.01824646975713018,-0.07624231754928879
2018-12-26,0.0622916056380014,0.056916145348167246,0.03634864072137778,0.10393032040182759
2018-12-27,0.014546120052036704,0.02969975006208303,-0.00571332322721918,-0.030543696163891743
2018-12-28,0.005333869588436624,0.02630734339649332,0.009417418652793996,0.05611616189772173
2018-12-31,0.016383703885191503,0.011118227912612522,0.0058507675956387395,-0.0032048222381534375
2019-01-02,-0.026914691765099863,0.02260221706006349,0.0259393533405623,-0.06814899980682931
2019-01-03,-0.03388195624591561,-0.057944915013292686,-0.003677702814886885,-0.03147171266518323
2019-01-04,0.04761905246052556,0.06848437706979427,0.03798819752637428,0.0576973909120706
2019-01-07,0.014331706102295838,0.01780404828727833,0.014076480584744422,0.05436123871697496
2019-01-08,0.00951014482742063,-0.04052476927037174,-0.009789859695837011,0.0011642764023440666
2019-01-09,0.07064320821057346,0.04223638919741046,-0.000737769402626931,0.009482625353500751
2019-01-10,0.001856514087624106,0.013411330278339628,0.0035439311541134444,0.019023398389568458
2019-01-11,-0.024610573512742984,0.0005754000889803823,0.015303425642879454,0.0066383165769237085
2019-01-14,-0.00516501486925669,-0.026451999415817773,-0.015797263449874754,-0.03703280470952408
2019-01-15,0.025362533951418742,-0.0032487575240879307,-0.011338412173605983,0.029994027272290946
2019-01-16,0.0009117796567723602,-0.0032592243867991533,-0.006702582702060811,0.004703414429845898
2019-01-17,0.035566851745988615,0.026753732991519064,-0.006597712369462827,0.0036410765019605495
2019-01-18,0.015478782764034582,0.03387358360531767,0.010717202854191754,-0.1297111611448507
2019-01-22,-0.01063500015946428,-0.03556410647734243,-0.0019416884358559594,-0.011050140026936717
2019-01-23,-0.012724052880837666,-0.0037748524916942916,0.014514588738477219,-0.03790309945117787
2019-01-24,0.011642633533196278,0.1023027729217183,0.012684344618592469,0.013630522645296628
2019-01-25,-0.03931958755844578,0.03622396331891631,-0.00262170349822044,0.018970237843449533
2019-01-28,-0.0355506336201763,-0.012503183826946818,-0.012558159907097077,-0.0022219544588429896
2019-01-29,-0.004992612820369113,-0.012920062094921803,0.0023659576225798506,0.0036439960027925267
2019-01-30,0.028791088978328938,0.03664928066701556,0.007967107904943482,0.038021902704256094
2019-01-31,0.029814326090900067,-0.013130771667103747,0.019028042523952626,-0.005667655087972956
2019-02-01,0.0019288247579134499,0.005884734617112031,0.0001434961591126882,0.01690437546773982
2019-02-04,-0.004231423816484781,-0.010429504898781361,-0.0031595394787449216,0.002178046704109926
2019-02-05,0.0008805136262308721,0.005655255242544621,-0.03688240286589395,0.027038217137097087
2019-02-06,-0.001797647597688301,0.029652551529819382,0.0013462846662068984,-0.012851945460094494
2019-02-07,-0.024121106048917706,-0.008937334322543955,0.02001811520115737,-0.030609661584522496
2019-02-08,0.015097411832457608,-0.0035072766142478784,0.0014646336812056404,-0.005560810155770368
2019-02-11,0.024001494449377825,0.003016832695078353,0.0008775182086189215,0.02302159754165345
2019-02-12,0.01935937639144303,0.019799316308727333,0.016949125030854884,-0.003292499161602569
2019-02-13,-0.011561774685553083,0.003932450827420109,-0.007615006052740125,-0.011673755836671518
2019-02-14,0.004892468827844665,-0.0034273281582321014,0.020703454707775126,-0.014277820308407851
