Date,ISRG,AMAT,TMUS,TSLA
2018-08-02,173.96665954589844,44.13346862792969,59.784996032714844,23.30266761779785
2018-08-03,174.1999969482422,44.80312728881836,59.17926025390625,23.211332321166992
2018-08-06,173.60000610351562,45.39022445678711,63.746299743652344,22.799333572387695
2018-08-07,172.63333129882812,45.527835845947266,62.81365966796875,25.30466651916504
2018-08-08,173.0933380126953,46.032371520996094,62.977115631103516,24.689332962036133
2018-08-09,174.22999572753906,45.0966796875,62.467529296875,23.496667861938477
2018-08-10,173.67333984375,44.15181350708008,62.47714614868164,23.69933319091797
2018-08-13,173.45333862304688,44.26188659667969,63.16940689086914,23.76066780090332
2018-08-14,176.3333282470703,44.38114547729492,63.41939163208008,23.176000595092773
2018-08-15,174.2566680908203,43.58305740356445,62.89059066772461,22.57933235168457
2018-08-16,174.63333129882812,43.50966262817383,63.43862533569336,22.363332748413086
2018-08-17,174.97332763671875,40.15218734741211,63.361717224121094,20.366666793823242
2018-08-20,175.1199951171875,39.932029724121094,63.30402755737305,20.562667846679688
2018-08-21,176.35000610351562,40.14301300048828,63.948204040527344,21.459999084472656
2018-08-22,178.3333282470703,39.61772537231445,63.27517318725586,21.44266700744629
2018-08-23,179.07000732421875,39.433414459228516,62.698280334472656,21.34000015258789
2018-08-24,180.5066680908203,39.37812805175781,62.89059066772461,21.521333694458008
2018-08-27,181.74000549316406,40.31809997558594,63.265567779541016,21.284666061401367
2018-08-28,181.6366729736328,39.99556350708008,63.06364822387695,20.790666580200195
2018-08-29,184.6699981689453,39.719093322753906,63.43862533569336,20.333999633789062
2018-08-30,185.05667114257812,39.75596237182617,63.467472076416016,20.209999084472656
2018-08-31,186.6666717529297,39.6453742980957,63.49632263183594,20.110666275024414
2018-09-04,185.3433380126953,39.27675247192383,63.236724853515625,19.26333236694336
2018-09-05,178.9066619873047,39.166168212890625,63.17903518676758,18.715999603271484
2018-09-06,180.6199951171875,37.11109161376953,62.996334075927734,18.729999542236328
2018-09-07,179.32000732421875,36.72404098510742,61.90987014770508,17.549333572387695
2018-09-10,180.6266632080078,36.49363708496094,63.03479766845703,19.03333282470703
2018-09-11,182.13333129882812,36.10660934448242,63.3713264465332,18.62933349609375
2018-09-12,183.18666076660156,35.378562927246094,65.30389404296875,19.369333267211914
2018-09-13,186.27333068847656,35.83934020996094,65.84233093261719,19.297332763671875
2018-09-14,189.45333862304688,36.032875061035156,65.6211929321289,19.68000030517578
2018-09-17,186.21665954589844,35.66424560546875,64.82316589355469,19.6560001373291
2018-09-18,188.27333068847656,36.115806579589844,65.85194396972656,18.997333526611328
2018-09-19,185.49000549316406,35.97758102416992,65.71735382080078,19.934667587280273
2018-09-20,187.05999755859375,36.30012130737305,66.46730041503906,19.8886661529541
2018-09-21,185.58999633789062,36.52130126953125,66.40961456298828,19.940000534057617
2018-09-24,189.7566680908203,36.032875061035156,66.265380859375,19.978666305541992
2018-09-25,191.39666748046875,35.55366134643555,66.77496337890625,20.06599998474121
2018-09-26,189.84666442871094,35.258766174316406,66.14038848876953,20.6386661529541
2018-09-27,189.89666748046875,35.341705322265625,67.77491760253906,20.501333236694336
2018-09-28,191.3333282470703,35.6181755065918,67.47684478759766,17.65133285522461
2018-10-01,191.5800018310547,35.33248519897461,67.5441665649414,20.713333129882812
2018-10-02,190.4933319091797,35.84856414794922,67.0345687866211,20.06800079345703
2018-10-03,187.1566619873047,35.86698532104492,66.32308959960938,19.65333366394043
2018-10-04,184.81333923339844,34.91778564453125,66.29423522949219,18.788667678833008
2018-10-05,182.90333557128906,34.31877899169922,65.9480972290039,17.463333129882812
2018-10-08,175.49000549316406,33.71976089477539,66.16924285888672,16.70400047302246
2018-10-09,177.07000732421875,32.91801452636719,65.82310485839844,17.520000457763672
2018-10-10,170.73666381835938,31.729198455810547,64.06358337402344,17.125333786010742
2018-10-11,169.4066619873047,30.217857360839844,63.65975570678711,16.815332412719727
2018-10-12,177.33999633789062,31.0472412109375,65.7461929321289,17.25200080871582
2018-10-15,173.09666442871094,30.807641983032227,65.01547241210938,17.305999755859375
2018-10-16,180.97000122070312,32.0333251953125,66.28461456298828,18.439332962036133
2018-10-17,180.97000122070312,32.217620849609375,66.41922760009766,18.118667602539062
2018-10-18,174.09666442871094,31.25920295715332,66.12117004394531,17.5939998626709
2018-10-19,168.086669921875,31.60017967224121,67.06341552734375,17.333332061767578
2018-10-22,170.47000122070312,30.89979362487793,66.83267211914062,17.39666748046875
2018-10-23,168.97666931152344,30.890588760375977,66.61152648925781,19.609333038330078
2018-10-24,161.0366668701172,29.314720153808594,63.17903518676758,19.233333587646484
2018-10-25,164.30667114257812,30.07961654663086,63.76552963256836,20.99066734313965
2018-10-26,162.29666137695312,29.821575164794922,62.60214614868164,22.059999465942383
2018-10-29,159.2866668701172,28.678848266601562,62.40984344482422,22.323333740234375
2018-10-30,163.60667419433594,29.87686538696289,61.457969665527344,21.99333381652832
2018-10-31,173.72666931152344,30.300792694091797,65.90962982177734,22.488000869750977
2018-11-01,172.8699951171875,32.5770263671875,66.22692108154297,22.95199966430664
2018-11-02,172.07333374023438,32.5033073425293,65.87118530273438,23.0939998626709
2018-11-05,169.13333129882812,31.627836227416992,66.23653411865234,22.760000228881836
2018-11-06,173.22999572753906,32.134681701660156,66.12117004394531,22.737333297729492
2018-11-07,181.89332580566406,32.48488235473633,67.63069915771484,23.21066665649414
2018-11-08,180.0066680908203,32.19919204711914,67.06341552734375,23.426666259765625
2018-11-09,177.52000427246094,31.590972900390625,66.03463745117188,23.367332458496094
2018-11-12,168.0,30.061185836791992,65.27505493164062,22.0853328704834
2018-11-13,167.81333923339844,30.862937927246094,65.77503204345703,22.582000732421875
2018-11-14,166.2133331298828,30.945880889892578,65.4961929321289,22.933332443237305
2018-11-15,171.2133331298828,32.272926330566406,65.45774841308594,23.229333877563477
2018-11-16,172.84666442871094,32.623111724853516,66.47691345214844,23.62066650390625
2018-11-19,160.88999938964844,31.719989776611328,65.38082885742188,23.564666748046875
2018-11-20,161.74667358398438,32.96409225463867,64.00590515136719,23.166000366210938
2018-11-21,163.8733367919922,32.6119270324707,64.20780944824219,22.54599952697754
2018-11-23,163.19000244140625,32.482181549072266,64.48664855957031,21.722000122070312
2018-11-26,167.75999450683594,33.37185287475586,64.89045715332031,23.066667556762695
2018-11-27,165.6199951171875,33.362586975097656,64.89045715332031,22.92799949645996
2018-11-28,173.96665954589844,34.39126205444336,66.265380859375,23.191333770751953
2018-11-29,173.6566619873047,33.86302947998047,66.03463745117188,22.744667053222656
2018-11-30,176.9566650390625,34.54880142211914,65.81349182128906,23.365333557128906
2018-12-03,182.97666931152344,35.531150817871094,65.18852996826172,23.89933204650879
2018-12-04,172.94000244140625,32.83434295654297,64.00590515136719,23.979999542236328
2018-12-06,173.02999877929688,32.14854431152344,64.7077865600586,24.20400047302246
2018-12-07,163.89666748046875,31.175487518310547,63.15980911254883,23.864667892456055
2018-12-10,166.0366668701172,31.66664695739746,63.19825744628906,24.343332290649414
2018-12-11,169.35333251953125,31.52765464782715,63.00596618652344,24.450666427612305
2018-12-12,171.8766632080078,31.6944522857666,63.55400085449219,24.440000534057617
2018-12-13,170.75,31.2403564453125,63.803985595703125,25.119333267211914
2018-12-14,163.93666076660156,30.258014678955078,63.121334075927734,24.380666732788086
2018-12-17,160.5833282470703,30.276538848876953,62.31370162963867,23.22800064086914
2018-12-18,160.7866668701172,30.841856002807617,62.28485870361328,22.468666076660156
2018-12-19,157.30667114257812,29.220064163208008,62.37137985229492,22.197999954223633
2018-12-20,153.2933349609375,28.636220932006836,61.78487777709961,21.025333404541016
2018-12-21,148.67333984375,28.089448928833008,59.54462432861328,21.31800079345703
2018-12-24,144.9633331298828,26.866147994995117,58.45814514160156,19.69266700744629
2018-12-26,153.9933319091797,28.395265579223633,60.5830192565918,21.73933219909668
2018-12-27,156.23333740234375,29.238597869873047,60.23688888549805,21.075332641601562
2018-12-28,157.06666564941406,30.007787704467773,60.80416488647461,22.257999420166016
2018-12-31,159.63999938964844,30.341421127319336,61.159915924072266,22.18666648864746
2019-01-02,155.3433380126953,31.027204513549805,62.74636459350586,20.674667358398438
2019-01-03,150.0800018310547,29.22933578491211,62.515602111816406,20.02400016784668
2019-01-04,157.22666931152344,31.231088638305664,64.89045715332031,21.179332733154297
2019-01-07,159.47999572753906,31.787128448486328,65.80388641357422,22.33066749572754
2019-01-08,160.99667358398438,30.49896240234375,65.15967559814453,22.356666564941406
2019-01-09,172.3699951171875,31.787128448486328,65.11160278320312,22.568666458129883
2019-01-10,172.69000244140625,32.213436126708984,65.34235382080078,22.99799919128418
2019-01-11,168.44000244140625,32.231971740722656,66.34231567382812,23.150667190551758
2019-01-14,167.57000732421875,31.379371643066406,65.2942886352539,22.293333053588867
2019-01-15,171.82000732421875,31.277427673339844,64.553955078125,22.961999893188477
2019-01-16,171.97666931152344,31.175487518310547,64.12127685546875,23.06999969482422
2019-01-17,178.0933380126953,32.00954818725586,63.69822311401367,23.15399932861328
2019-01-18,180.85000610351562,33.09382629394531,64.38088989257812,20.150667190551758
2019-01-22,178.92666625976562,31.916873931884766,64.2558822631836,19.92799949645996
2019-01-23,176.64999389648438,31.7963924407959,65.18852996826172,19.172666549682617
2019-01-24,178.7066650390625,35.049251556396484,66.0154037475586,19.43400001525879
2019-01-25,171.67999267578125,36.31887435913086,65.84233093261719,19.80266761779785
2019-01-28,165.57666015625,35.86477279663086,65.01547241210938,19.7586669921875
2019-01-29,164.75,35.401397705078125,65.16929626464844,19.83066749572754
2019-01-30,169.4933319091797,36.69883346557617,65.68850708007812,20.584667205810547
2019-01-31,174.54666137695312,36.216949462890625,66.93843078613281,20.468000411987305
2019-02-01,174.88333129882812,36.430076599121094,66.94803619384766,20.81399917602539
2019-02-04,174.14332580566406,36.05012893676758,66.73651123046875,20.859333038330078
2019-02-05,174.29666137695312,36.25400161743164,64.27510833740234,21.42333221435547
2019-02-06,173.98333740234375,37.32902526855469,64.36164093017578,21.148000717163086
2019-02-07,169.7866668701172,36.99540328979492,65.65003967285156,20.500667572021484
2019-02-08,172.35000610351562,36.86565017700195,65.7461929321289,20.386667251586914
2019-02-11,176.48666381835938,36.97686767578125,65.80388641357422,20.856000900268555
2019-02-12,179.90333557128906,37.708984375,66.91920471191406,20.78733253479004
2019-02-13,177.82333374023438,37.85727310180664,66.40961456298828,20.544666290283203
2019-02-14,178.69332885742188,37.72752380371094,67.7845230102539,20.251333236694336
2019-02-15,182.8333282470703,36.235477447509766,69.27483367919922,20.525333404541016
2019-02-19,182.72332763671875,36.42081832885742,69.72672271728516,20.375999450683594
2019-02-20,183.21665954589844,36.32767105102539,69.94786071777344,20.17066764831543
2019-02-21,183.2899932861328,36.16931915283203,70.58245086669922,19.415332794189453
2019-02-22,183.95333862304688,36.72822189331055,70.38053131103516,19.6473331451416
2019-02-25,184.4633331298828,36.942447662353516,70.23631286621094,19.917999267578125
2019-02-26,182.82000732421875,36.8679313659668,69.73634338378906,19.857332229614258
2019-02-27,183.1366729736328,36.122745513916016,69.3421401977539,20.982667922973633
2019-02-28,182.5366668701172,35.712894439697266,69.42867279052734,21.325332641601562
2019-03-01,186.18333435058594,35.91781997680664,69.55364990234375,19.652666091918945
2019-03-04,183.30999755859375,36.402198791503906,68.8902359008789,19.02400016784668
2019-03-05,182.20333862304688,36.26246643066406,68.65948486328125,18.43600082397461
2019-03-06,178.836669921875,35.461395263671875,68.05374908447266,18.416000366210938
2019-03-07,177.72000122070312,34.995662689208984,68.57294464111328,18.439332962036133
2019-03-08,177.9199981689453,35.154014587402344,67.92875671386719,18.94266700744629
2019-03-11,180.98333740234375,35.871246337890625,68.7171630859375,19.39466667175293
2019-03-12,183.3766632080078,36.057552337646484,68.93830871582031,18.890666961669922
2019-03-13,185.72000122070312,35.95508575439453,69.46713256835938,19.263999938964844
2019-03-14,186.2433319091797,36.26246643066406,69.55364990234375,19.33066749572754
2019-03-15,186.07000732421875,37.622432708740234,70.6305160522461,18.36199951171875
2019-03-18,186.49667358398438,37.25914764404297,70.84204864501953,17.965999603271484
2019-03-19,187.57333374023438,37.60380172729492,69.79402160644531,17.83133316040039
2019-03-20,189.7866668701172,36.858619689941406,69.28443145751953,18.239999771118164
2019-03-21,192.66000366210938,38.4980354309082,69.47674560546875,18.26799964904785
2019-03-22,187.086669921875,37.128746032714844,69.13059997558594,17.635332107543945
2019-03-25,187.57333374023438,36.70026397705078,69.52481079101562,17.3613338470459
2019-03-26,189.2133331298828,36.91450500488281,70.51514434814453,17.851333618164062
2019-03-27,186.08999633789062,36.26246643066406,69.45751190185547,18.32200050354004
2019-03-28,187.6300048828125,35.871246337890625,66.48652648925781,18.57466697692871
2019-03-29,190.19332885742188,36.942447662353516,66.43844604492188,18.657333374023438
2019-04-01,191.84666442871094,38.31172180175781,67.27494812011719,19.278667449951172
2019-04-02,191.9933319091797,38.181304931640625,67.04419708251953,19.058666229248047
2019-04-03,192.086669921875,39.522640228271484,66.34231567382812,19.45400047302246
2019-04-04,190.0933380126953,39.69963836669922,67.35186767578125,17.851999282836914
2019-04-05,191.9066619873047,40.09085464477539,67.64029693603516,18.33066749572754
2019-04-08,192.77999877929688,39.979061126708984,68.48641967773438,18.213333129882812
2019-04-09,193.1266632080078,39.13142395019531,68.6690902709961,18.15399932861328
2019-04-10,195.29666137695312,39.28045654296875,69.3805923461914,18.40399932861328
2019-04-11,194.8766632080078,39.55990982055664,70.188232421875,17.89466667175293
2019-04-12,194.28334045410156,40.044273376464844,70.8708724975586,17.84666633605957
2019-04-15,192.27000427246094,39.7834587097168,70.94780731201172,17.7586669921875
2019-04-16,187.14332580566406,40.72425079345703,71.24586486816406,18.224000930786133
2019-04-17,175.0,40.88261032104492,69.6690444946289,18.082000732421875
2019-04-18,176.02000427246094,40.93849182128906,70.90936279296875,18.21733283996582
2019-04-22,163.68666076660156,40.78945541381836,70.88050079345703,17.516666412353516
2019-04-23,166.80667114257812,40.82670974731445,70.90936279296875,17.593332290649414
2019-04-24,169.3800048828125,41.41354751586914,70.50553131103516,17.243999481201172
2019-04-25,172.5933380126953,41.40423583984375,69.9094009399414,16.5086669921875
2019-04-26,173.0366668701172,41.599849700927734,70.11132049560547,15.675999641418457
2019-04-29,170.1133270263672,41.2086296081543,70.76512908935547,16.097999572753906
2019-04-30,170.2100067138672,41.0502815246582,70.17862701416016,15.912667274475098
2019-05-01,165.68333435058594,40.40755081176758,70.74590301513672,15.600666999816895
2019-05-02,167.3699951171875,40.70562744140625,70.77474975585938,16.273332595825195
2019-05-03,169.31333923339844,40.94780349731445,71.86122131347656,17.00200080871582
2019-05-06,169.4933319091797,40.156044006347656,71.59197998046875,17.022666931152344
2019-05-07,163.77000427246094,39.16868591308594,71.14972686767578,16.470666885375977
2019-05-08,165.23333740234375,38.730899810791016,69.8324966430664,16.32266616821289
2019-05-09,165.35333251953125,38.13473892211914,71.39009094238281,16.131999969482422
2019-05-10,165.10333251953125,38.004329681396484,72.33235168457031,15.968000411987305
2019-05-13,159.5833282470703,36.4115104675293,70.59205627441406,15.133999824523926
2019-05-14,162.4499969482422,37.26846694946289,70.76512908935547,15.487333297729492
2019-05-15,163.04666137695312,38.6563720703125,71.75545501708984,15.463333129882812
2019-05-16,163.91000366210938,38.80540466308594,72.47655487060547,15.222000122070312
2019-05-17,163.3800048828125,39.774147033691406,72.46694946289062,14.0686674118042
2019-05-20,161.07333374023438,37.58517074584961,75.27448272705078,13.690667152404785
2019-05-21,161.18666076660156,38.442134857177734,74.17839813232422,13.67199993133545
2019-05-22,161.7899932861328,37.908485412597656,73.40919494628906,12.84866714477539
2019-05-23,157.92666625976562,37.393531799316406,73.0822982788086,13.03266716003418
2019-05-24,158.8433380126953,36.981590270996094,74.29376220703125,12.708666801452637
2019-05-28,157.07333374023438,36.52283477783203,72.98615264892578,12.579999923706055
2019-05-29,157.30999755859375,36.859886169433594,73.19767761230469,12.657333374023438
2019-05-30,159.07333374023438,37.21565246582031,73.1015396118164,12.54800033569336
2019-05-31,154.9499969482422,36.223236083984375,70.61128997802734,12.343999862670898
2019-06-03,152.7566680908203,36.307491302490234,71.34201049804688,11.9313325881958
2019-06-04,158.14332580566406,37.84294128417969,72.77462005615234,12.90666675567627
2019-06-05,161.68666076660156,38.00209426879883,73.35151672363281,13.105999946594238
2019-06-06,161.74667358398438,38.741729736328125,73.02461242675781,13.729999542236328
2019-06-07,166.34666442871094,38.86344528198242,74.06300354003906,13.633333206176758
2019-06-10,169.9066619873047,40.38951110839844,73.71686553955078,14.192000389099121
2019-06-11,168.85333251953125,40.96062088012695,72.55347442626953,14.473333358764648
2019-06-12,167.30667114257812,38.85407638549805,72.47655487060547,13.950667381286621
2019-06-13,168.53334045410156,38.99452209472656,71.58238983154297,14.260666847229004
2019-06-14,165.51333618164062,38.60129928588867,72.01506805419922,14.32800006866455
2019-06-17,169.0500030517578,37.91783142089844,72.37080383300781,15.001999855041504
2019-06-18,172.42666625976562,39.612430572509766,73.49574279785156,14.982666969299316
2019-06-19,173.97999572753906,39.81840133666992,75.26486206054688,15.095333099365234
2019-06-20,177.68333435058594,40.45504379272461,74.9283447265625,14.641332626342773
2019-06-21,175.7433319091797,40.22100067138672,72.78424072265625,14.790666580200195
2019-06-24,175.26666259765625,39.631160736083984,72.63040924072266,14.909333229064941
2019-06-25,173.50999450683594,39.3034782409668,71.70738220214844,14.650667190551758
2019-06-26,171.24000549316406,40.801456451416016,70.22669219970703,14.618000030517578
2019-06-27,172.586669921875,41.8406867980957,70.46707153320312,14.855999946594238
2019-06-28,174.85000610351562,42.046669006347656,71.2843246459961,14.897333145141602
2019-07-01,176.43666076660156,42.767574310302734,71.2939453125,15.14466667175293
2019-07-02,176.5066680908203,41.8126106262207,72.57271575927734,14.970000267028809
2019-07-03,179.05999755859375,41.821964263916016,72.89960479736328,15.65999984741211
2019-07-05,179.0833282470703,41.175968170166016,73.29383850097656,15.539999961853027
2019-07-08,177.72000122070312,40.67974853515625,72.71694946289062,15.355999946594238
2019-07-09,176.08999633789062,41.166595458984375,72.25543975830078,15.337332725524902
2019-07-10,177.42666625976562,41.868778228759766,75.60138702392578,15.928000450134277
2019-07-11,178.6666717529297,42.39307403564453,75.24563598632812,15.90666675567627
2019-07-12,175.4166717529297,43.544647216796875,76.3897933959961,16.338666915893555
2019-07-15,175.9166717529297,43.329315185546875,76.25518035888672,16.899999618530273
2019-07-16,171.85333251953125,43.07653045654297,75.99559020996094,16.825332641601562
2019-07-17,174.5,43.273136138916016,75.88983154296875,16.99066734313965
2019-07-18,178.8766632080078,45.09881591796875,74.96681213378906,16.902666091918945
2019-07-19,176.27000427246094,44.76176071166992,74.44760131835938,17.211999893188477
2019-07-22,178.5,47.49559783935547,74.66875457763672,17.045333862304688
2019-07-23,179.26333618164062,47.77647018432617,75.1302719116211,17.344667434692383
2019-07-24,181.01333618164062,48.815711975097656,77.50511932373047,17.658666610717773
2019-07-25,177.22999572753906,47.57986068725586,76.83207702636719,15.254667282104492
2019-07-26,175.8766632080078,47.50495529174805,81.00492095947266,15.202667236328125
2019-07-29,176.5366668701172,47.43941116333008,79.20694732666016,15.718000411987305
2019-07-30,177.2133331298828,47.49559783935547,78.16853332519531,16.150667190551758
2019-07-31,173.1699981689453,46.22231674194336,76.65901947021484,16.107332229614258
2019-08-01,174.64999389648438,45.37968826293945,76.25518035888672,15.59000015258789
2019-08-02,171.1999969482422,44.518341064453125,74.73604583740234,15.62266731262207
2019-08-05,163.82000732421875,42.56160354614258,73.25538635253906,15.221332550048828
2019-08-06,167.92333984375,43.37612533569336,74.30337524414062,15.383333206176758
2019-08-07,168.45333862304688,43.70381546020508,73.5342025756836,15.561332702636719
2019-08-08,173.1366729736328,44.8085823059082,74.8995132446289,15.886667251586914
2019-08-09,171.8333282470703,44.143856048583984,74.53412628173828,15.667332649230957
2019-08-12,169.9600067138672,43.497840881347656,73.97647857666016,15.267333030700684
2019-08-13,172.6666717529297,44.9958381652832,74.63028717041016,15.666666984558105
2019-08-14,166.82000732421875,43.73189926147461,73.96686553955078,14.641332626342773
2019-08-15,166.6233367919922,44.15321350097656,74.29376220703125,14.37600040435791
2019-08-16,165.14999389648438,43.65700149536133,74.75528717041016,14.662667274475098
2019-08-19,165.1666717529297,44.097042083740234,75.21678924560547,15.121999740600586
2019-08-20,165.94332885742188,43.7506217956543,74.68798828125,15.057332992553711
2019-08-21,167.0933380126953,44.042179107666016,75.16871643066406,14.722000122070312
2019-08-22,166.7566680908203,44.230262756347656,74.79373931884766,14.8100004196167
2019-08-23,161.52667236328125,42.4339714050293,73.5342025756836,14.09333324432373
2019-08-26,163.69667053222656,42.894798278808594,75.05333709716797,14.333333015441895
2019-08-27,165.0066680908203,42.80074691772461,74.1495361328125,14.272000312805176
2019-08-28,167.0833282470703,43.16754150390625,74.09185028076172,14.37266731262207
2019-08-29,169.3866729736328,44.49360656738281,75.00525665283203,14.780667304992676
2019-08-30,170.44667053222656,45.16132736206055,75.0437240600586,15.040666580200195
2019-09-03,164.64666748046875,44.77574920654297,74.1591567993164,15.000666618347168
2019-09-04,165.4066619873047,46.5626335144043,74.62067413330078,14.711999893188477
2019-09-05,169.38999938964844,47.35262680053711,74.83219909667969,15.305333137512207
2019-09-06,168.4199981689453,47.11750030517578,76.10134887695312,15.16333293914795
2019-09-09,165.56333923339844,47.6441650390625,76.0821304321289,15.452667236328125
2019-09-10,167.43333435058594,47.20215606689453,75.36101531982422,15.702667236328125
2019-09-11,174.27333068847656,48.4905891418457,76.66863250732422,16.47333335876465
2019-09-12,174.3733367919922,48.19904327392578,76.62055969238281,16.391332626342773
2019-09-13,174.4066619873047,48.2930908203125,76.34172821044922,16.34666633605957
2019-09-16,174.54666137695312,47.88868713378906,76.49555969238281,16.187332153320312
2019-09-17,176.72332763671875,48.15202713012695,77.12051391601562,16.319332122802734
2019-09-18,176.92333984375,48.989051818847656,77.03400421142578,16.232667922973633
2019-09-19,176.48333740234375,48.60346221923828,77.88008880615234,16.440000534057617
2019-09-20,177.05332946777344,47.92631912231445,77.48587799072266,16.041332244873047
2019-09-23,175.98666381835938,48.678688049316406,76.88016510009766,16.082000732421875
2019-09-24,180.48666381835938,48.11439514160156,76.30326080322266,14.880666732788086
2019-09-25,181.6699981689453,48.838558197021484,76.73593139648438,15.24666690826416
2019-09-26,181.09666442871094,49.045467376708984,75.9571304321289,16.17066764831543
2019-09-27,177.91000366210938,46.48738479614258,74.57258605957031,16.142000198364258
2019-09-30,179.97666931152344,46.929412841796875,75.73600769042969,16.058000564575195
2019-10-01,176.1999969482422,47.04227066040039,75.18794250488281,16.312667846679688
2019-10-02,170.6300048828125,46.5156135559082,73.46688842773438,16.208667755126953
2019-10-03,173.02333068847656,46.68489456176758,74.06300354003906,15.535332679748535
2019-10-04,176.39332580566406,47.85107421875,74.98603057861328,15.428667068481445
2019-10-07,175.53334045410156,47.63477325439453,75.45716857910156,15.847999572753906
2019-10-08,169.6666717529297,46.37452697753906,74.62067413330078,16.003332138061523
2019-10-09,171.3733367919922,47.81345748901367,74.79373931884766,16.302000045776367
2019-10-10,170.41000366210938,47.97334289550781,75.28409576416016,16.31599998474121
2019-10-11,172.67666625976562,48.66928482055664,76.46672058105469,16.525999069213867
2019-10-14,172.9600067138672,48.84796142578125,75.60138702392578,17.130666732788086
2019-10-15,176.07000732421875,49.760223388671875,76.66863250732422,17.19266700744629
2019-10-16,176.74667358398438,48.4905891418457,76.92822265625,17.316667556762695
2019-10-17,176.46665954589844,49.03606033325195,77.92817687988281,17.46466636657715
2019-10-18,188.75,48.60346221923828,78.45697784423828,17.1299991607666
2019-10-21,187.56666564941406,49.50631332397461,78.92810821533203,16.899999618530273
2019-10-22,178.5833282470703,48.88558578491211,78.52429962158203,17.038667678833008
2019-10-23,179.9499969482422,47.52190399169922,78.22622680664062,16.978666305541992
2019-10-24,182.64999389648438,51.79164123535156,78.34161376953125,19.978666305541992
2019-10-25,183.08999633789062,52.40294647216797,78.47622680664062,21.875333786010742
2019-10-28,186.21665954589844,53.559722900390625,79.21656036376953,21.847333908081055
2019-10-29,185.38999938964844,52.2148551940918,78.62044525146484,21.08133316040039
2019-10-30,185.44000244140625,51.92329406738281,80.06265258789062,21.000667572021484
2019-10-31,184.31666564941406,51.02986526489258,79.47615814208984,20.994667053222656
2019-11-01,186.4566650390625,52.158409118652344,79.2934799194336,20.887332916259766
2019-11-04,186.95333862304688,52.4217529296875,77.80316925048828,21.1646671295166
2019-11-05,187.7899932861328,52.55341339111328,78.33200073242188,21.148000717163086
2019-11-06,184.72000122070312,52.49698257446289,78.70697021484375,21.77199935913086
2019-11-07,183.9633331298828,52.60984802246094,78.70697021484375,22.369333267211914
2019-11-08,182.98333740234375,52.69449234008789,77.82240295410156,22.47599983215332
2019-11-11,181.60000610351562,53.22114944458008,76.5532455444336,23.006000518798828
2019-11-12,183.1199951171875,53.06126403808594,74.44760131835938,23.32866668701172
2019-11-13,183.50999450683594,53.71959686279297,74.96681213378906,23.073999404907227
2019-11-14,184.81333923339844,53.569129943847656,73.88033294677734,23.290000915527344
2019-11-15,189.84666442871094,58.36552047729492,75.06294250488281,23.47800064086914
2019-11-18,189.69667053222656,58.63825225830078,75.17832946777344,23.332666397094727
2019-11-19,192.60000610351562,57.31218719482422,74.1880111694336,23.968000411987305
2019-11-20,190.8433380126953,56.292964935302734,74.64950561523438,23.481332778930664
2019-11-21,190.60667419433594,53.26362609863281,74.70719146728516,23.655332565307617
2019-11-22,189.8300018310547,52.79176712036133,75.56291961669922,22.202667236328125
2019-11-25,193.8333282470703,55.00007247924805,74.99565124511719,22.422666549682617
2019-11-26,195.3333282470703,54.33003234863281,75.4283218383789,21.92799949645996
2019-11-27,197.0833282470703,55.00950622558594,75.93791198730469,22.086000442504883
2019-11-29,197.63333129882812,54.641456604003906,75.52446746826172,21.996000289916992
2019-12-02,195.7933349609375,53.509002685546875,74.64950561523438,22.32466697692871
2019-12-03,193.07666015625,52.22553253173828,75.00525665283203,22.413333892822266
2019-12-04,194.11000061035156,52.933319091796875,75.32254791259766,22.20199966430664
2019-12-05,193.60333251953125,52.69739532470703,73.97647857666016,22.024667739868164
2019-12-06,195.19000244140625,53.41462707519531,74.74565887451172,22.392667770385742
2019-12-09,191.05667114257812,53.41462707519531,72.94770050048828,22.635332107543945
2019-12-10,191.7899932861328,53.43348693847656,72.13042449951172,23.256000518798828
2019-12-11,191.59666442871094,55.717308044433594,71.74584197998047,23.51333236694336
2019-12-12,193.6566619873047,56.963008880615234,72.00543975830078,23.978666305541992
2019-12-13,193.21665954589844,56.50059127807617,72.56310272216797,23.892667770385742
2019-12-16,196.67999267578125,56.58551788330078,72.56310272216797,25.433332443237305
2019-12-17,197.9066619873047,57.36881637573242,72.58232116699219,25.266000747680664
2019-12-18,197.42333984375,56.98188781738281,73.37073516845703,26.209999084472656
2019-12-19,196.23666381835938,57.25556564331055,74.24568939208984,26.93600082397461
2019-12-20,197.10333251953125,58.3314094543457,74.41876220703125,27.03933334350586
2019-12-23,199.13999938964844,57.64249038696289,73.99569702148438,27.947999954223633
2019-12-24,199.60333251953125,58.038848876953125,74.34184265136719,28.350000381469727
2019-12-26,199.34666442871094,57.85955047607422,74.41876220703125,28.729333877563477
2019-12-27,199.2933349609375,57.7274284362793,74.26493072509766,28.691999435424805
2019-12-30,197.10667419433594,57.500938415527344,75.07257843017578,27.64666748046875
2019-12-31,197.0500030517578,57.604740142822266,75.39947509765625,27.8886661529541
2020-01-02,199.086669921875,58.699462890625,75.56291961669922,28.68400001525879
2020-01-03,197.77999877929688,57.76518249511719,75.15910339355469,29.534000396728516
2020-01-06,198.586669921875,56.519466400146484,75.59176635742188,30.1026668548584
